[INFO] [1754312303.019838297] [solver_node]: 标定数据收集进度: 93/500
[INFO] [1754312303.054498924] [solver_node]: 标定数据收集进度: 94/500
[INFO] [1754312303.089160704] [solver_node]: 标定数据收集进度: 95/500
[INFO] [1754312303.102904748] [solver_node]: 标定数据收集进度: 96/500
[INFO] [1754312303.108311810] [solver_node]: 标定数据收集进度: 97/500
[INFO] [1754312303.111895824] [solver_node]: 标定数据收集进度: 98/500
[INFO] [1754312303.116468788] [solver_node]: 标定数据收集进度: 99/500
[INFO] [1754312303.120169828] [solver_node]: 标定数据收集进度: 100/500
[INFO] [1754312303.196407107] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312303.204139851] [solver_node]: 标定数据收集进度: 101/500
[INFO] [1754312303.207072683] [solver_node]: 标定数据收集进度: 102/500
[INFO] [1754312303.210774428] [solver_node]: 标定数据收集进度: 103/500
[INFO] [1754312303.220321004] [solver_node]: 标定数据收集进度: 104/500
[INFO] [1754312303.225131669] [solver_node]: 标定数据收集进度: 105/500
[INFO] [1754312303.235265778] [solver_node]: 标定数据收集进度: 106/500
[INFO] [1754312303.242520720] [solver_node]: 标定数据收集进度: 107/500
[INFO] [1754312303.244449562] [solver_node]: 标定数据收集进度: 108/500
[INFO] [1754312303.250573376] [solver_node]: 标定数据收集进度: 109/500
[INFO] [1754312303.272521150] [solver_node]: 标定数据收集进度: 110/500
[INFO] [1754312303.275048277] [solver_node]: 标定数据收集进度: 111/500
[INFO] [1754312303.278779335] [solver_node]: 标定数据收集进度: 112/500
[INFO] [1754312303.286029861] [solver_node]: 标定数据收集进度: 113/500
[INFO] [1754312303.289567090] [solver_node]: 标定数据收集进度: 114/500
[INFO] [1754312303.297120919] [solver_node]: 标定数据收集进度: 115/500
[INFO] [1754312303.328228957] [solver_node]: 标定数据收集进度: 116/500
[INFO] [1754312303.331297888] [solver_node]: 标定数据收集进度: 117/500
[INFO] [1754312303.335165748] [solver_node]: 标定数据收集进度: 118/500
[INFO] [1754312303.340416615] [solver_node]: 标定数据收集进度: 119/500
[INFO] [1754312303.349484652] [solver_node]: 标定数据收集进度: 120/500
[INFO] [1754312303.375829131] [solver_node]: 标定数据收集进度: 121/500
[INFO] [1754312303.381225281] [solver_node]: 标定数据收集进度: 122/500
[INFO] [1754312303.395174481] [solver_node]: 标定数据收集进度: 123/500
[INFO] [1754312303.403391300] [solver_node]: 标定数据收集进度: 124/500
[INFO] [1754312303.420180146] [solver_node]: 标定数据收集进度: 125/500
