[INFO] [1754316139.110086174] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置 详细内容: 列表长度: 5
[INFO] [1754316139.111099924] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[0]: ((0.37685, 1.56608), 1.5708)
[INFO] [1754316139.111893669] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[1]: ((0.37685, -1.56608), -1.5708)
[INFO] [1754316139.112649909] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[2]: ((0.37645, 0.47385), 0.0)
[INFO] [1754316139.113369573] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[3]: ((0.37771, 2.42478), 3.14159)
[INFO] [1754316139.114084564] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[4]: ((0.37771, -2.42478), 3.14159)
[INFO] [1754316139.114925287] [solver_node]: [PerpendicularDistanceLocalizer] 前束索引: [2], 后束索引: [3, 4]
[INFO] [1754316139.115651958] [solver_node]: [PerpendicularDistanceLocalizer] 左束索引: [0], 右束索引: [1]
[INFO] [1754316139.121924222] [solver_node]: [PerpendicularDistanceLocalizer] h_values: [0.37684581 0.37684581 0.33497201 0.28475693 0.28475693]
[INFO] [1754316139.122703182] [solver_node]: [PerpendicularDistanceLocalizer] 垂直距离定位器已初始化，需要调用calibrate()方法进行标定
[INFO] [1754316139.142552379] [solver_node]: SolverNode启动，进入初始化阶段...
[INFO] [1754319121.486295261] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319122.492051654] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319123.494208033] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319124.511421826] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319125.523590165] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319126.580137446] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319127.542676779] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319128.547797958] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319129.568565267] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319130.584065294] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319131.583428142] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319132.589378939] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319133.607512623] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319134.621132418] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319135.646919707] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319136.658820105] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319137.679905885] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319138.689380886] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319139.701097504] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319140.710420822] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319141.723308921] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319142.755214166] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319143.745977340] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319144.774254955] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319145.781860636] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319146.795463022] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319147.820509495] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319148.818459288] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319149.838416531] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319150.826501663] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319151.846876644] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319152.872938275] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319153.871884377] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319154.875257615] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319155.891713759] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319156.890045384] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319157.904522093] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319158.909381026] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319159.921397139] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319160.936691626] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319161.946638989] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319162.963530406] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319163.978531959] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319164.996430278] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319166.011203858] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319167.019639253] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319168.029439925] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319169.044191296] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319170.094794705] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319171.061848279] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319172.085730119] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319173.072143087] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319174.090207041] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319175.093130573] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319176.115635776] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319177.138947940] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319178.135281153] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319179.150211953] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319180.149093605] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319181.149679391] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319182.158873074] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319183.165794324] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319184.185793617] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319185.191807871] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319186.196272076] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319187.206896863] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319188.220218667] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319189.261543156] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319190.245722219] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319191.251581494] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319192.267084722] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319193.314281881] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319194.289251274] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319195.285161150] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319196.289850384] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319197.317522578] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319198.321981119] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319199.333686185] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319200.384111158] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319201.354755305] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319202.362214967] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319203.392329326] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319204.381912826] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319205.418284632] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319206.428344221] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319207.405736930] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319208.424987119] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319209.445401332] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319210.446789215] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319211.452631050] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319212.453544298] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319213.454763986] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319214.472240408] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319215.498876867] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319216.504989396] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319217.494601345] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319218.512019301] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319219.530703077] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319220.538956196] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319221.551601922] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319222.564506789] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319223.584466913] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319224.592659647] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319225.617074618] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319226.604005197] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319227.610809421] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319228.619137293] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319229.624889398] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319230.630789923] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319231.631919208] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319232.655033159] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319233.667297245] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319234.695270629] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319235.695468151] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319236.734458989] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319237.725779038] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319238.743065568] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319239.749162961] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319240.772765275] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319241.791579454] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319242.809479405] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319243.799576708] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319244.810256055] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319245.819554957] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319246.830055580] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319247.842931615] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319248.843407702] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319249.855145728] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319250.862848499] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319251.900538990] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319252.889187621] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319253.905590164] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319254.909601752] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319255.913969379] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319256.933250416] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319257.934024141] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319258.953513823] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319259.957467041] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319260.969738230] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319261.995259338] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319263.032249429] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319264.012941249] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319265.026529907] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319266.014891621] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319267.037398872] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319268.069524826] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319269.066400867] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319270.073582891] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319271.098529714] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319272.096544340] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319273.110890487] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319274.121799471] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319275.145578653] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319276.150025706] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319277.155790227] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319278.184264550] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319279.194976858] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319280.205865522] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319281.226271703] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319282.234594328] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319283.233906966] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319284.240437936] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319285.242014655] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319286.268284770] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319287.265952445] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319288.280304031] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319289.298452884] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319290.305468088] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319291.313045480] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319292.340213408] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319293.329502917] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319294.345429258] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319295.366643648] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319296.377546745] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319297.381456922] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319298.385132502] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319299.391452011] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319300.398919737] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319301.445314031] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319302.429226497] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319303.442364649] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319304.450991952] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319305.473437026] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319306.479318221] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319307.494457217] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319308.576011854] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319309.507256463] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319310.508300114] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319311.528853435] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319312.535281010] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319313.552470450] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319314.556586616] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319315.561299146] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319316.580841885] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319317.581884224] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319318.605149987] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319319.611749662] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319320.626176290] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319321.633906934] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319322.645998632] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319323.649452991] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319324.659679401] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319325.684687633] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319326.682854103] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319327.698452564] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319328.707186909] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319329.708756332] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319330.719955819] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319331.729740139] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319332.747088206] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319333.764935356] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319334.804470846] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319335.775204595] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319336.776238230] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319337.784635640] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319338.794401080] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319339.805277039] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319340.825460784] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319341.828128054] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319342.833885599] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319343.841776086] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319344.848485876] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319345.855253907] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319346.856955205] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319347.876463382] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319348.869153093] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319349.889118241] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319350.924666509] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319351.890736318] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319352.902498088] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319353.892836677] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319354.905592549] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319355.913271607] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319356.915802107] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319357.923513998] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319358.924333325] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319359.932889234] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319360.941326677] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319361.978586374] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319362.971720415] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319363.974466311] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319364.975653997] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319366.016644207] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319367.006335709] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319368.022720491] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319369.024771109] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319370.035667133] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319371.047203394] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319372.050733211] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319373.051519641] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319374.070604258] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319375.077617478] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319376.079103091] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319377.079901169] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319378.098092550] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319379.109019967] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319380.118716573] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319381.139032768] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319382.184119034] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319383.157985875] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319384.177313057] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319385.191944490] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319386.206128457] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319387.219044780] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319388.220435863] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319389.231025928] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319390.236874772] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319391.249699605] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319392.257876274] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319393.260273171] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319394.284622125] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319395.326514370] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319396.336843438] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319397.329586718] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319398.390075204] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319399.360665239] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319400.388220374] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319401.386796772] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319402.419707191] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319403.424271175] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319404.427308213] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319405.438204589] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319406.441459392] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319407.453579282] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319408.473894326] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319409.470636220] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319410.471805826] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319411.508541352] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319412.488007130] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319413.488595283] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319414.510597755] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319415.518652629] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319416.528166704] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319417.537571399] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319418.567977188] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319419.556843713] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319420.573201103] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319421.580157106] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319422.589379110] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319423.598983554] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319424.608331032] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319425.613560310] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319426.615353674] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319427.632171681] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319428.661820366] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319429.647110781] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319430.665230161] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319431.666386327] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754319432.680021002] [solver_node]: 发布重定位TF: x=0.000, y=0.000
